year,country,value,row_norm
1955,MOZ,0.0,0.0
1955,TTO,0.0,0.0
1955,PAK,0.0,0.0
1955,GRC,0.0,0.0
1955,ECU,0.0,0.0
1955,AUT,0.0,0.0
1955,CUB,0.0,0.0
1955,ROU,0.0,0.0
1955,IDN,0.0,0.0
1955,PYF,0.0,0.0
1955,JOR,0.0,0.0
1955,DJI,0.0,0.0
1955,COD,0.0,0.0
1955,MDG,0.0,0.0
1955,SUR,0.0,0.0
1955,SLE,0.0,0.0
1955,SDN,0.0,0.0
1955,IRN,0.0,0.0
1955,LAO,0.0,0.0
1955,AFG,0.0,0.0
1955,KHM,0.0,0.0
1955,LBR,0.0,0.0
1955,UGA,0.0,0.0
1955,ANT,0.0,0.0
1955,TZA,0.0,0.0
1955,LBY,0.0,0.0
1955,ALB,0.0,0.0
1956,DNK,0.0,0.0
1956,GTM,0.0,0.0
1956,SWE,0.0,0.0
1956,AUS,0.0,0.0
1956,CHL,0.0,0.0
1956,TUR,0.0,0.0
1956,SAU,0.0,0.0
1956,COL,0.0,0.0
1956,DOM,0.0,0.0
1956,LKA,0.0,0.0
1956,GHA,0.0,0.0
1956,PAN,0.0,0.0
1956,EGY,0.0,0.0
1956,ESP,0.0,0.0
1956,TWN,0.0,0.0
1956,CRI,0.0,0.0
1956,CHN,0.0,0.0
1956,JAM,0.0,0.0
1956,POL,0.06140350877192983,0.07415254237288135
1956,ITA,0.0793859649122807,0.0958686440677966
1956,FRA,0.17960526315789474,0.21689618644067796
1956,NZL,0.0,0.0
1956,ZAF,0.0,0.0
1956,GBR,0.4456140350877193,0.538135593220339
1956,ISL,0.0,0.0
1956,MAR,0.0,0.0
1956,DEU,0.13508771929824562,0.163135593220339
1956,PRY,0.0,0.0
1956,KOR,0.0,0.0
1956,CYP,0.0,0.0
1956,URY,0.0,0.0
1956,IRN,0.0,0.0
1956,BOL,0.0,0.0
1956,VEN,0.020833333333333332,0.025158898305084745
1956,JPN,0.060087719298245613,0.0725635593220339
1956,GUY,0.0,0.0
1956,CAN,0.0,0.0
1956,FIN,0.0,0.0
1956,ISR,0.0,0.0
1956,THA,0.020833333333333332,0.025158898305084745
1956,CMR,0.0,0.0
1956,PER,0.0,0.0
1956,IND,0.0,0.0
1956,BGR,0.0,0.0
1956,ETH,0.020833333333333332,0.025158898305084745
1956,MEX,0.0,0.0
1956,TUN,0.0,0.0
1956,CHE,0.0,0.0
1956,NOR,0.0,0.0
1956,AGO,0.0,0.0
1956,HTI,0.0,0.0
1956,JOR,0.0,0.0
1956,VNM,0.0,0.0
1956,DZA,0.0,0.0
1956,PRT,0.041447368421052636,0.05005296610169492
